respondent_id,year,tool,usage_frequency,uses,ge_week,scripter,proficiency,increase_proficiency,actuarial_credential,age,where_are_you_located,what_type_of_company_do_you_work_for,actuaries_at_my_organization,years_of_experience
202300367,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[15, 20)"
202300367,2023,Tableau,Less,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[15, 20)"
202300367,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[15, 20)"
202300367,2023,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[15, 20)"
202300367,2023,SQL,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Other,"(0, 5]","[15, 20)"
202300368,2023,R,Weekly,TRUE,TRUE,TRUE,Basic,TRUE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,Google Sheets,Weekly,TRUE,TRUE,FALSE,Basic,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,Power BI,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300368,2023,SQL,Daily,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(50, 60]",United States,Other,"(0, 5]","[20, Inf)"
202300369,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,Python,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300369,2023,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(30, 40]",United States,Insurance,"(10, 25]","[15, 20)"
202300370,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,Google Sheets,Less,TRUE,FALSE,FALSE,Advanced,FALSE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,SAS,Weekly,TRUE,TRUE,TRUE,Intermediate,FALSE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,Python,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,Power BI,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300370,2023,SQL,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,NA,United States,Insurance,NA,"[20, Inf)"
202300371,2023,R,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,Excel,Weekly,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,Python,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,Tableau,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300371,2023,SQL,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(50, 60]",United States,Insurance,"(25, 50]","[20, Inf)"
202300372,2023,R,Never,FALSE,FALSE,FALSE,Basic,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,Google Sheets,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300372,2023,SQL,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,None,"(0, 30]",United States,Insurance,"(5, 10]","(0, 5)"
202300373,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,Google Sheets,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,SAS,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,Tableau,Weekly,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,Power BI,Weekly,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300373,2023,SQL,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[15, 20)"
202300374,2023,R,Less,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,Python,Less,TRUE,FALSE,FALSE,Intermediate,TRUE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,Power BI,Less,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300374,2023,SQL,Never,FALSE,FALSE,FALSE,Basic,TRUE,ACAS,"(40, 50]",United States,Insurance,"(50, 200]","[5, 10)"
202300375,2023,R,Less,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,SAS,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,Tableau,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300375,2023,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(0, 30]",United States,Insurance,"(5, 10]","[5, 10)"
202300376,2023,R,Less,TRUE,FALSE,FALSE,Basic,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,SAS,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,Power BI,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,None,NA,NA,NA,NA,NA
202300376,2023,SQL,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,None,NA,NA,NA,NA,NA
202300377,2023,R,Weekly,TRUE,TRUE,TRUE,Expert,TRUE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,Excel,Weekly,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,Python,Weekly,TRUE,TRUE,TRUE,Advanced,TRUE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300377,2023,SQL,Monthly,TRUE,FALSE,FALSE,Intermediate,TRUE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300378,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300378,2023,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",United States,Other,"(50, 200]","[20, Inf)"
202300379,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,Excel,Daily,TRUE,TRUE,FALSE,Intermediate,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300379,2023,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(50, 60]",United States,Reinsurance,"(10, 25]","[20, Inf)"
202300380,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,Tableau,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300380,2023,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Consulting,"(50, 200]","[20, Inf)"
202300381,2023,R,Daily,TRUE,TRUE,TRUE,Intermediate,TRUE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,Excel,Weekly,TRUE,TRUE,FALSE,Basic,FALSE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,Google Sheets,NA,NA,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,SAS,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,Python,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300381,2023,SQL,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(60, Inf)",United States,NA,"(0, 5]","[20, Inf)"
202300382,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,SAS,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,Python,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,Power BI,Weekly,TRUE,TRUE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300382,2023,SQL,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202300383,2023,R,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,Python,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,Power BI,Monthly,TRUE,FALSE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300383,2023,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Broker,"(50, 200]","[20, Inf)"
202300384,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,SAS,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,Power BI,Monthly,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300384,2023,SQL,Weekly,TRUE,TRUE,FALSE,Basic,TRUE,FCAS,"(50, 60]",United States,Insurance,"(5, 10]","[20, Inf)"
202300385,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,Excel,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300385,2023,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",United States,Consulting,"(0, 5]","[10, 15)"
202300386,2023,R,Daily,TRUE,TRUE,TRUE,Expert,TRUE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,Google Sheets,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,SAS,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,Python,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,Power BI,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300386,2023,SQL,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[15, 20)"
202300387,2023,R,Less,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,SAS,Never,FALSE,FALSE,FALSE,Advanced,FALSE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,Tableau,Weekly,TRUE,TRUE,FALSE,Basic,TRUE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300387,2023,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(40, 50]",Other,Consulting,"(0, 5]","[15, 20)"
202300388,2023,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300388,2023,Excel,Weekly,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
202300388,2023,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,Other,"(0, 5]","[20, Inf)"
